date, pm25, pm10, o3, no2, co
2016/5/3, , 34, 28, 26, 
2016/5/4, , 16, 42, 25, 
2016/5/5, , 16, 49, 37, 
2016/5/6, , 27, 47, 28, 
2016/5/7, , 27, 45, 24, 
2016/5/8, , 25, 45, 34, 
2016/5/9, , 32, 48, 34, 
2016/5/10, , 36, 55, 36, 
2016/5/11, , 29, 48, 27, 
2016/5/12, , 33, 44, 19, 
2016/5/13, , 25, 35, 22, 
2016/5/14, , 23, 29, 15, 
2016/5/15, , 13, 28, 13, 
2016/5/16, , 13, 26, 29, 
2016/5/17, , 16, 36, 39, 
2016/5/18, , 31, 47, 45, 
2016/5/19, , 37, 37, 35, 
2016/5/20, , 35, 35, 29, 
2016/5/21, , 28, 47, 32, 
2016/5/22, , 27, 41, 40, 
2016/5/23, , 40, 27, 24, 
2016/5/24, , 34, 17, 23, 
2016/5/25, , 31, 14, 27, 
2016/5/26, , 39, 35, 37, 
2016/5/27, , 36, 43, 38, 
2016/5/28, , 30, 47, 26, 
2016/5/29, , 27, 34, 32, 
2016/5/30, , 34, 34, 30, 
2016/5/31, , 41, 30, 31, 
2016/6/1, , 30, 40, 35, 
2016/6/2, , 30, 42, 32, 
2016/6/3, , 29, 53, 37, 
2016/6/4, , 34, 45, 31, 
2016/6/5, , 33, 36, 26, 
2016/6/6, , 21, 44, 32, 
2016/6/7, , 26, 39, 38, 
2016/6/8, , 31, 30, 27, 
2016/6/9, , 33, 35, 24, 
2016/6/10, , 27, 40, 22, 
2016/6/11, , 18, 39, 17, 
2016/6/12, , 17, 29, 25, 
2016/6/13, , 26, 29, 31, 
2016/6/14, , 31, 19, 34, 
2016/6/15, , 20, 25, 30, 
2016/6/16, , 20, 19, 31, 
2016/6/17, , 19, 30, 22, 
2016/6/18, , 21, 32, 19, 
2016/6/19, , 22, 33, 32, 
2016/6/20, , 22, 28, 28, 
2016/6/21, , 19, 32, 42, 
2016/6/22, , 28, 42, 43, 
2016/6/23, , 30, 58, 47, 
2016/6/24, , 35, 57, 28, 
2016/6/25, , 39, 33, 17, 
2016/6/26, , 17, 34, 37, 
2016/6/27, , 20, 28, 28, 
2016/6/28, , 21, 33, 34, 
2016/6/29, , 24, 29, 41, 
2016/6/30, , 26, 30, 33, 
2016/1/4, , 59, 2, 22, 
2016/1/5, , 71, 2, 21, 
2016/1/6, , 72, 2, 23, 
2016/1/7, , 75, 16, 28, 
2016/1/8, , 43, 5, 35, 
2016/1/9, , 28, 3, 26, 
2016/1/10, , 44, , 35, 
2016/1/11, , 31, 3, 34, 
2016/1/12, , 28, 9, 28, 
2016/1/13, , 20, 9, 32, 
2016/1/14, , 28, 9, 28, 
2016/1/15, , 40, 13, 25, 
2016/1/16, , 30, 11, 24, 
2016/1/17, , 33, 14, 33, 
2016/1/18, , 24, 4, 34, 
2016/1/19, , 40, 15, 33, 
2016/1/20, , 33, 20, 35, 
2016/1/21, , 27, 7, 41, 
2016/1/22, , 43, 8, 30, 
2016/1/23, , 46, 8, 26, 
2016/1/24, , 32, 4, 27, 
2016/1/25, , 30, 9, 27, 
2016/1/26, , 37, 16, 25, 
2016/1/27, , 31, 22, 28, 
2016/1/28, , 31, 19, 29, 
2016/1/29, , 34, 26, 16, 
2016/1/30, , 12, 23, 16, 
2016/1/31, , 19, 24, 27, 
2016/2/1, , 24, 26, 22, 
2016/2/2, , 21, 24, 22, 
2016/2/3, , 27, 19, 25, 
2016/2/4, , 21, 12, 27, 
2016/2/5, , 24, 11, 28, 
2016/2/6, , 26, 15, 24, 
2016/2/7, , 28, 23, 25, 
2016/2/8, , 16, 26, 22, 
2016/2/9, , 20, 12, 35, 
2016/2/10, , 27, 18, 28, 
2016/2/11, , 22, 13, 37, 
2016/2/12, , 45, 20, 30, 
2016/2/13, , 47, 18, 20, 
2016/2/14, , 49, 18, 23, 
2016/2/15, , 38, 20, 31, 
2016/2/16, , 32, 17, 29, 
2016/2/17, , 36, 6, 33, 
2016/2/18, , 46, 13, 33, 
2016/2/19, , 45, 16, 21, 
2016/2/20, , 29, 22, 15, 
2016/2/21, , 12, 22, 24, 
2016/2/22, , 14, 20, 29, 
2016/2/23, , 30, 22, 29, 
2016/2/24, , 27, 15, 37, 
2016/2/25, , 31, 17, 36, 
2016/2/26, , 39, 25, 32, 
2016/2/27, , 34, 23, 22, 
2016/2/28, , 46, 21, 22, 
2016/2/29, , 36, 18, 30, 
2016/3/1, , 40, 15, 28, 
2016/3/2, , 34, 13, 41, 
2016/3/3, , 39, 21, 35, 
2016/3/4, , 32, 15, 25, 
2016/3/5, , 46, 9, 21, 
2016/3/6, , 43, 19, 37, 
2016/3/7, , 44, 17, 47, 
2016/3/8, , 56, 26, 35, 
2016/3/9, , 51, 17, 23, 
2016/3/10, , 43, 19, 21, 
2016/3/11, , 34, 27, 18, 
2016/3/12, , 25, 27, 18, 
2016/3/13, , 25, 22, 33, 
2016/3/14, , 38, 21, 20, 
2016/3/15, , 25, 25, 26, 
2016/3/16, , 32, 27, 49, 
2016/3/17, , 51, 15, 31, 
2016/3/18, , 35, 22, 25, 
2016/3/19, , 29, 25, 18, 
2016/3/20, , 20, 29, 29, 
2016/3/21, , 23, 26, 32, 
2016/3/22, , 22, 21, 36, 
2016/3/23, , 27, 14, 34, 
2016/3/24, , 33, 14, 23, 
2016/3/25, , 33, 29, 27, 
2016/3/26, , 26, 28, 20, 
2016/3/27, , 35, 31, 25, 
2016/3/28, , 17, 22, 27, 
2016/3/29, , 12, 20, 31, 
2016/3/30, , 19, 24, 37, 
2016/3/31, , 27, 29, 29, 
2015/10/1, , 42, 15, 52, 
2015/10/2, , 57, 29, 42, 
2015/10/3, , 46, 21, 36, 
2015/10/4, , 52, 16, 43, 
2015/10/5, , 58, 27, 32, 
2015/10/6, , 55, 21, 26, 
2015/10/7, , 54, 8, 30, 
2015/10/8, , 28, 15, 29, 
2015/10/9, , 41, 23, 20, 
2015/10/10, , 34, 26, 17, 
2015/10/11, , 28, 21, 27, 
2015/10/12, , 33, 21, 26, 
2015/10/13, , 32, 10, 22, 
2015/10/14, , 35, 10, 25, 
2015/10/15, , 44, 8, 32, 
2015/10/16, , 37, 2, 23, 
2015/10/17, , 30, 7, 21, 
2015/10/18, , 25, , 28, 
2015/10/19, , 29, 10, 26, 
2015/10/20, , 26, 8, 27, 
2015/10/21, , 28, 2, 25, 
2015/10/22, , 34, 17, 31, 
2015/10/23, , 34, 14, 40, 
2015/10/24, , 41, 6, 25, 
2015/10/25, , 34, 13, 38, 
2015/10/26, , 34, 8, 33, 
2015/10/27, , 41, 7, 31, 
2015/10/28, , 53, 3, 32, 
2015/10/29, , 57, , 31, 
2015/10/30, , 55, 12, 29, 
2015/10/31, , 63, 15, 32, 
2015/11/1, , 50, 1, 44, 
2015/11/2, , 55, 4, 42, 
2015/11/3, , 55, , 43, 
2015/11/4, , 62, , 38, 
2015/11/5, , 59, 2, 32, 
2015/11/6, , 53, , , 
2015/11/9, , 26, 18, 21, 
2015/11/10, , 20, 17, 23, 
2015/11/11, , 23, 19, 30, 
2015/11/12, , 28, 17, 28, 
2015/11/13, , 29, 21, 18, 
2015/11/14, , 19, 18, 14, 
2015/11/15, , 8, 9, 27, 
2015/11/16, , 19, 14, 20, 
2015/11/17, , 16, 21, 20, 
2015/11/18, , 15, 20, 19, 
2015/11/19, , 19, 12, 35, 
2015/11/20, , 26, 10, 26, 
2015/11/21, , 22, 16, 22, 
2015/11/22, , 14, 5, 33, 
2015/11/23, , 20, 7, 29, 
2015/11/24, , 31, 5, 28, 
2015/11/25, , 30, 4, 33, 
2015/11/26, , 30, 1, 38, 
2015/11/27, , 33, 10, 26, 
2015/11/28, , 20, 22, 13, 
2015/11/29, , 11, 26, 26, 
2015/11/30, , 21, 16, 32, 
2015/12/1, , 26, 13, 32, 
2015/12/2, , 32, 12, 38, 
2015/12/3, , 35, 6, 29, 
2015/12/4, , 30, 17, 21, 
2015/12/5, , 20, 18, 15, 
2015/12/6, , 15, 14, 30, 
2015/12/7, , 28, 2, 30, 
2015/12/8, , 40, 8, 30, 
2015/12/9, , 32, 7, 30, 
2015/12/10, , 30, 8, 27, 
2015/12/11, , 20, 18, 24, 
2015/12/12, , 21, 18, 18, 
2015/12/13, , 12, 3, 36, 
2015/12/14, , 23, 4, 27, 
2015/12/15, , 32, , 29, 
2015/12/16, , 50, 4, 33, 
2015/12/17, , 24, 5, 29, 
2015/12/18, , 31, 7, 26, 
2015/12/19, , 32, 7, 23, 
2015/12/20, , 29, 21, 30, 
2015/12/21, , 26, 21, 22, 
2015/12/22, , 16, 16, 23, 
2015/12/23, , 17, 12, 25, 
2015/12/24, , 22, 24, 17, 
2015/12/25, , 17, 20, 12, 
2015/12/26, , 11, 15, 15, 
2015/12/27, , 19, 20, 26, 
2015/12/28, , 32, 18, 24, 
2015/12/29, , 24, 9, 26, 
2015/12/30, , 32, , , 
2015/7/1, , 22, 43, 37, 
2015/7/2, , 28, 67, 49, 
2015/7/3, , 35, 70, 45, 
2015/7/4, , 38, 79, 29, 
2015/7/5, , 39, 35, 30, 
2015/7/6, , 33, 58, 53, 
2015/7/7, , 35, 30, 25, 
2015/7/8, , 33, 25, 20, 
2015/7/9, , 21, 30, 21, 
2015/7/10, , 25, 38, 27, 
2015/7/11, , 27, 36, 30, 
2015/7/12, , 33, 19, 25, 
2015/7/13, , 25, 14, 32, 
2015/7/14, , 25, 29, 28, 
2015/7/15, , 24, 29, 37, 
2015/7/16, , 29, 50, 46, 
2015/7/17, , 32, 33, 34, 
2015/7/18, , 35, 28, 20, 
2015/7/19, , 21, 35, 27, 
2015/7/20, , 21, 30, 29, 
2015/7/21, , 25, 33, 38, 
2015/7/22, , 29, 36, 26, 
2015/7/23, , 27, 42, 30, 
2015/7/24, , 24, 39, 19, 
2015/7/25, , 26, 29, 12, 
2015/7/26, , 15, 27, 31, 
2015/7/27, , 22, 24, 19, 
2015/7/28, , 18, 31, 21, 
2015/7/29, , 22, 24, 21, 
2015/7/30, , 20, 30, 26, 
2015/7/31, , 22, 44, 34, 
2015/8/1, , 29, 62, 31, 
2015/8/2, , 33, 69, 44, 
2015/8/3, , 41, 59, 53, 
2015/8/4, , 49, 38, 28, 
2015/8/5, , 30, 61, 44, 
2015/8/6, , 38, 66, 62, 
2015/8/7, , 48, 45, 18, 
2015/8/8, , 40, , , 
2015/8/11, , 41, 36, 20, 
2015/8/12, , 29, 38, 22, 
2015/8/13, , 23, 70, 30, 
2015/8/14, , 35, 55, 27, 
2015/8/15, , 39, 55, 21, 
2015/8/16, , 37, 39, 29, 
2015/8/17, , 34, 30, 26, 
2015/8/18, , 34, 16, 22, 
2015/8/19, , 33, 37, 36, 
2015/8/20, , 32, 43, 46, 
2015/8/21, , 41, 45, 35, 
2015/8/22, , 39, 41, 23, 
2015/8/23, , 32, 38, 32, 
2015/8/24, , 32, 28, 25, 
2015/8/25, , 22, 29, 36, 
2015/8/26, , 21, 28, 38, 
2015/8/27, , 28, 22, 29, 
2015/8/28, , 21, 38, 33, 
2015/8/29, , 27, 39, 29, 
2015/8/30, , 33, 51, 54, 
2015/8/31, , 39, 38, 42, 
2015/9/1, , 43, 27, 28, 
2015/9/2, , 22, 23, 41, 
2015/9/3, , 32, 28, 36, 
2015/9/4, , 29, 25, 18, 
2015/9/5, , 17, 23, 13, 
2015/9/6, , 15, 21, 24, 
2015/9/7, , 21, 23, 26, 
2015/9/8, , 21, 21, 25, 
2015/9/9, , 14, 25, 27, 
2015/9/10, , 22, 16, 28, 
2015/9/11, , 31, 33, 30, 
2015/9/12, , 35, 29, 27, 
2015/9/13, , 29, 26, 35, 
2015/9/14, , 34, 20, 31, 
2015/9/15, , 18, 24, 41, 
2015/9/16, , 26, 22, 33, 
2015/9/17, , 23, 25, 31, 
2015/9/18, , 20, 23, 30, 
2015/9/19, , 25, 27, 15, 
2015/9/20, , 18, 23, 40, 
2015/9/21, , 33, 21, 38, 
2015/9/22, , 44, 14, 35, 
2015/9/23, , 25, 17, 36, 
2015/9/24, , 26, 18, 37, 
2015/9/25, , 30, 23, 26, 
2015/9/26, , 28, 23, 24, 
2015/9/27, , 22, 21, 31, 
2015/9/28, , 32, 23, 28, 
2015/9/29, , 19, 26, 31, 
2015/9/30, , 25, 20, 46, 
2015/4/1, , 17, 26, 27, 
2015/4/2, , 14, 27, 18, 
2015/4/3, , 17, 28, 27, 
2015/4/4, , 19, 30, 27, 
2015/4/5, , 21, 29, 23, 
2015/4/6, , 14, 27, 32, 
2015/4/7, , 34, 21, 29, 
2015/4/8, , 24, 30, 42, 
2015/4/9, , 43, 33, 51, 
2015/4/10, , 52, 42, 34, 
2015/4/11, , 42, 33, 18, 
2015/4/12, , 16, 28, 23, 
2015/4/13, , 23, 25, 32, 
2015/4/14, , 33, 39, 32, 
2015/4/15, , 38, 33, 25, 
2015/4/16, , 25, 30, 31, 
2015/4/17, , 26, 29, 21, 
2015/4/18, , 14, 37, 29, 
2015/4/19, , 32, 33, 32, 
2015/4/20, , 25, 37, 32, 
2015/4/21, , 30, 30, 33, 
2015/4/22, , 32, 37, 40, 
2015/4/23, , 37, 40, 43, 
2015/4/24, , 48, 50, 38, 
2015/4/25, , 38, 30, 24, 
2015/4/26, , 21, 21, 29, 
2015/4/27, , 28, 22, 29, 
2015/4/28, , 26, 30, 32, 
2015/4/29, , 67, 24, 41, 
2015/4/30, , 36, 32, 19, 
2015/5/1, , 20, 33, 33, 
2015/5/2, , 23, 42, 32, 
2015/5/3, , 30, 31, 30, 
2015/5/4, , 25, 27, 34, 
2015/5/5, , 29, 37, 36, 
2015/5/6, , 26, 30, 29, 
2015/5/7, , 52, 36, 41, 
2015/5/8, , 27, 34, 30, 
2015/5/9, , 25, 32, 18, 
2015/5/10, , 21, 33, 42, 
2015/5/11, , 37, 41, 39, 
2015/5/12, , 35, 30, 30, 
2015/5/13, , 41, 27, 18, 
2015/5/14, , 19, 31, 31, 
2015/5/15, , 30, 31, 29, 
2015/5/16, , 33, 31, 17, 
2015/5/17, , 23, 16, 43, 
2015/5/18, , 34, , 36, 
2015/5/19, , 34, , 47, 
2015/5/20, , 38, 31, 37, 
2015/5/21, , 33, 37, 41, 
2015/5/22, , 36, 34, 30, 
2015/5/23, , 36, 39, 21, 
2015/5/24, , 22, 39, 25, 
2015/5/25, , 32, 24, 23, 
2015/5/26, , 21, 26, 28, 
2015/5/27, , 25, 32, 32, 
2015/5/28, , 33, 36, 40, 
2015/5/29, , 25, 31, 24, 
2015/5/30, , 19, 41, 20, 
2015/5/31, , 19, 29, 33, 
2015/6/1, , 27, 36, 24, 
2015/6/2, , 27, 31, 24, 
2015/6/3, , 27, 34, 31, 
2015/6/4, , 25, 62, 39, 
2015/6/5, , 26, 60, 33, 
2015/6/6, , 35, 43, 17, 
2015/6/7, , 19, 34, 19, 
2015/6/8, , 22, 37, 22, 
2015/6/9, , 18, 37, 26, 
2015/6/10, , 26, 50, 34, 
2015/6/11, , 22, 57, 39, 
2015/6/12, , 27, 54, 37, 
2015/6/13, , 40, 37, 18, 
2015/6/14, , 28, 32, 22, 
2015/6/15, , 19, 28, 33, 
2015/6/16, , 29, 36, 37, 
2015/6/17, , 30, 26, 30, 
2015/6/18, , 26, 22, 24, 
2015/6/19, , 23, 21, 19, 
2015/6/20, , 15, 28, 17, 
2015/6/21, , 15, 20, 30, 
2015/6/22, , 24, 12, 30, 
2015/6/23, , 20, 20, 28, 
2015/6/24, , 25, 32, 34, 
2015/6/25, , 27, 38, 47, 
2015/6/26, , 45, 32, 41, 
2015/6/27, , 42, 26, 17, 
2015/6/28, , 20, 38, 40, 
2015/6/29, , 30, 31, 25, 
2015/6/30, , 27, 36, 30, 
2015/1/1, , 60, 15, 11, 
2015/1/2, , 19, , , 
2015/1/5, , 28, 11, 33, 
2015/1/6, , 28, 7, 32, 
2015/1/7, , 29, 13, 26, 
2015/1/8, , 19, 24, 21, 
2015/1/9, , 17, 28, 15, 
2015/1/10, , 12, 26, 12, 
2015/1/11, , 17, 22, 23, 
2015/1/12, , 12, 21, 23, 
2015/1/13, , 14, 19, 28, 
2015/1/14, , 15, 15, 29, 
2015/1/15, , 13, 13, 36, 
2015/1/16, , 25, 9, 33, 
2015/1/17, , 32, 10, 30, 
2015/1/18, , 35, 3, 35, 
2015/1/19, , 40, 3, 33, 
2015/1/20, , 41, 3, 29, 
2015/1/21, , 41, 5, 23, 
2015/1/22, , 36, 10, 23, 
2015/1/23, , 29, 11, 26, 
2015/1/24, , 31, 15, 23, 
2015/1/25, , 24, 17, 29, 
2015/1/26, , 26, 19, 30, 
2015/1/27, , 20, 18, 30, 
2015/1/28, , 32, 21, 26, 
2015/1/29, , 18, 15, 36, 
2015/1/30, , 23, 11, 28, 
2015/1/31, , 27, 14, 22, 
2015/2/1, , 28, 12, 30, 
2015/2/2, , 30, 11, 33, 
2015/2/3, , 28, 8, 29, 
2015/2/4, , 21, 12, 27, 
2015/2/5, , 25, 14, 28, 
2015/2/6, , 43, 22, 25, 
2015/2/7, , 35, 28, 15, 
2015/2/8, , 22, 19, 30, 
2015/2/9, , 19, 20, 33, 
2015/2/10, , 30, 15, 36, 
2015/2/11, , 43, 15, 31, 
2015/2/12, , 50, 5, 35, 
2015/2/13, , 49, 15, 35, 
2015/2/14, , 52, 26, 26, 
2015/2/15, , 61, 18, 28, 
2015/2/16, , 61, 10, 33, 
2015/2/17, , 60, 13, 33, 
2015/2/18, , 57, 8, 31, 
2015/2/19, , 58, 15, 34, 
2015/2/20, , 67, 25, 26, 
2015/2/21, , 35, 21, 30, 
2015/2/22, , 29, 12, 33, 
2015/2/23, , 39, 15, 35, 
2015/2/24, , 49, 14, 43, 
2015/2/25, , 58, 18, 45, 
2015/2/26, , 57, 16, 41, 
2015/2/27, , 51, 25, 30, 
2015/2/28, , 33, 18, 22, 
2015/3/1, , 22, 23, 30, 
2015/3/2, , 24, 22, 26, 
2015/3/3, , 28, 17, 29, 
2015/3/4, , 24, 19, 32, 
2015/3/5, , 26, 11, 38, 
2015/3/6, , 42, 22, 30, 
2015/3/7, , 41, 21, 30, 
2015/3/8, , 30, 18, 35, 
2015/3/9, , 39, 13, 31, 
2015/3/10, , 44, 22, 31, 
2015/3/11, , 37, 20, 25, 
2015/3/12, , 22, 17, 28, 
2015/3/13, , 26, 15, 22, 
2015/3/14, , 34, 18, 16, 
2015/3/15, , 32, 22, 24, 
2015/3/16, , 48, 32, 35, 
2015/3/17, , 47, 33, 38, 
2015/3/18, , 43, 38, 48, 
2015/3/19, , 54, 30, 62, 
2015/3/20, , 64, 23, 25, 
2015/3/21, , 41, 32, 21, 
2015/3/22, , 13, 17, 37, 
2015/3/23, , 34, 21, 41, 
2015/3/24, , 57, 33, 37, 
2015/3/25, , 60, 20, 35, 
2015/3/26, , 53, 18, 30, 
2015/3/27, , 36, 25, 25, 
2015/3/28, , 27, 23, 17, 
2015/3/29, , 16, 30, 21, 
2015/3/30, , 11, 36, 22, 
2015/3/31, , 17, 34, 23, 
2014/10/1, , 46, 10, 53, 
2014/10/2, , 53, 27, 35, 
2014/10/3, , 35, 28, 35, 
2014/10/4, , 47, 24, 28, 
2014/10/5, , 46, 27, 32, 
2014/10/6, , 52, 16, 31, 
2014/10/7, , 52, 16, 35, 
2014/10/8, , 30, 5, 38, 
2014/10/9, , 37, 11, 37, 
2014/10/10, , 27, 6, 33, 
2014/10/11, , 38, 15, 24, 
2014/10/12, , 27, 7, 37, 
2014/10/13, , 37, 6, 36, 
2014/10/14, , 32, 11, 39, 
2014/10/15, , 31, 2, 42, 
2014/10/16, , 33, 11, 35, 
2014/10/17, , 35, 7, 31, 
2014/10/18, , 39, 17, 23, 
2014/10/19, , 23, 19, 23, 
2014/10/20, , 21, 11, 28, 
2014/10/21, , 23, 15, 27, 
2014/10/22, , 20, 10, 41, 
2014/10/23, , 34, 7, 27, 
2014/10/24, , 31, 6, 25, 
2014/10/25, , 36, 4, 26, 
2014/10/26, , 34, 6, 37, 
2014/10/27, , 33, 6, 35, 
2014/10/28, , 41, 6, 31, 
2014/10/29, , 46, , 37, 
2014/10/30, , 47, 2, 33, 
2014/10/31, , 46, 5, 39, 
2014/11/1, , 43, 9, 30, 
2014/11/2, , 32, 6, 29, 
2014/11/3, , 30, 7, 36, 
2014/11/4, , 45, 1, 33, 
2014/11/5, , 45, 9, 38, 
2014/11/6, , 27, 5, 38, 
2014/11/7, , 38, 13, 33, 
2014/11/8, , 38, 4, 27, 
2014/11/9, , 37, 4, 32, 
2014/11/10, , 39, 2, 34, 
2014/11/11, , 34, 2, 33, 
2014/11/12, , 54, , 30, 
2014/11/13, , 67, 9, 27, 
2014/11/14, , 54, 9, 24, 
2014/11/15, , 48, 6, 22, 
2014/11/16, , 46, 4, 32, 
2014/11/17, , 35, 3, 18, 
2014/11/18, , 46, , 21, 
2014/11/19, , 42, , 23, 
2014/11/20, , 50, , 32, 
2014/11/21, , 46, 9, 26, 
2014/11/22, , 30, 4, 16, 
2014/11/23, , 37, 6, 33, 
2014/11/24, , 33, 3, 37, 
2014/11/25, , 32, 8, 37, 
2014/11/26, , 30, 8, 32, 
2014/11/27, , 54, 11, 25, 
2014/11/28, , 48, 15, 29, 
2014/11/29, , 43, 14, 18, 
2014/11/30, , 45, 12, 25, 
2014/12/1, , 46, 11, 27, 
2014/12/2, , 49, 8, 25, 
2014/12/3, , 60, 2, 27, 
2014/12/4, , 67, , 33, 
2014/12/5, , 65, 2, 26, 
2014/12/6, , 42, 11, 28, 
2014/12/7, , 28, 9, 31, 
2014/12/8, , 27, 2, 35, 
2014/12/9, , 43, 4, 28, 
2014/12/10, , 29, 19, 32, 
2014/12/11, , 21, 20, 23, 
2014/12/12, , 14, 22, 27, 
2014/12/13, , 19, 6, 28, 
2014/12/14, , 32, 13, 34, 
2014/12/15, , 25, 11, 31, 
2014/12/16, , 29, 12, 32, 
2014/12/17, , 25, 8, 27, 
2014/12/18, , 19, 18, 26, 
2014/12/19, , 14, 25, 19, 
2014/12/20, , 16, 23, 15, 
2014/12/21, , 20, 20, 18, 
2014/12/22, , 10, 19, 17, 
2014/12/23, , 12, 20, 17, 
2014/12/24, , 12, 22, 14, 
2014/12/25, , 18, 16, 24, 
2014/12/26, , 15, 14, 25, 
2014/12/27, , 26, 16, 22, 
2014/12/28, , 35, , , 
2014/8/20, , 20, 28, 35, 
2014/8/21, , 23, 30, 44, 
2014/8/22, , 38, 31, 27, 
2014/8/23, , 21, 28, 19, 
2014/8/24, , 18, 30, 33, 
2014/8/25, , 23, 28, 36, 
2014/8/26, , 22, 27, 38, 
2014/8/27, , 25, 37, 52, 
2014/8/28, , 31, 15, 50, 
2014/8/29, , 34, 23, 30, 
2014/8/30, , 29, 16, 24, 
2014/8/31, , 19, 12, 32, 
2014/9/1, , 26, 23, 29, 
2014/9/2, , 20, 26, 29, 
2014/9/3, , 16, 32, 33, 
2014/9/4, , 25, 37, 40, 
2014/9/5, , 38, 43, 40, 
2014/9/6, , 42, 38, 34, 
2014/9/7, , 44, 28, 35, 
2014/9/8, , 36, 24, 30, 
2014/9/9, , 31, 20, 30, 
2014/9/10, , 24, 22, 34, 
2014/9/11, , 25, 23, 26, 
2014/9/12, , 30, 28, 24, 
2014/9/13, , 36, 22, 26, 
2014/9/14, , 41, 34, 42, 
2014/9/15, , 51, 35, 40, 
2014/9/16, , 50, 37, 39, 
2014/9/17, , 48, 34, 42, 
2014/9/18, , 42, 14, 46, 
2014/9/19, , 46, 7, 35, 
2014/9/20, , 51, 23, 22, 
2014/9/21, , 37, 20, 24, 
2014/9/22, , 28, 22, 30, 
2014/9/23, , 18, 19, 37, 
2014/9/24, , 30, 13, 35, 
2014/9/25, , 29, 10, 31, 
2014/9/26, , 30, 18, 28, 
2014/9/27, , 29, 24, 38, 
2014/9/28, , 37, 13, 46, 
2014/9/29, , 41, 12, 40, 
2014/9/30, , 39, 21, 42, 
2020/6/30, , , 24, 28, 
2020/3/31, , , 29, 22, 
2019/12/31, , , 16, 20, 
2018/12/31, , , 22, 9, 
2017/12/31, , , 29, 16, 
2017/12/3, , , 13, 33, 
2017/9/10, , , 16, 25, 
2017/2/12, , , 15, 39, 
2016/1/3, , , 6, 23, 
2015/11/8, , , 18, 29, 
2015/8/10, , , 56, 37, 
2014/12/31, , , 14, 17, 
2015/1/4, , , 19, 33, 
2014/8/19, , , 22, 23, 